link,name,source,category,country,region,city,lang
https://www.baua.de/DE/Themen/Arbeitsgestaltung-im-Betrieb/Biostoffe/FAQ/FAQ_node.html,Antworten auf häufig gestellte Fragen zu beruflichen Tätigkeiten mit SARS-CoV-2,Bundesanstalt für Arbeitsschutz und Arbeitsmedizin (BAuA),,DE,,,de
https://www.bmas.de/DE/Presse/Meldungen/2020/corona-virus-arbeitsrechtliche-auswirkungen.html,Arbeits- und arbeitsschutzrechtliche Fragen zum Coronavirus (SARS-CoV-2),Bundesministerium für Arbeit und Soziales (BMAS),,DE,,,de
https://www.bundesregierung.de/breg-de/themen/coronavirus/ausbreitung-coronavirus-1716188,Wichtige Fragen und Antworten zum Coronavirus,Presse- und Informationsamt der Bundesregierung,,DE,,,de
https://www.bvf.de/aktuelles/fachliche-meldungen/artikel/news/faq-fuer-schwangere-frauen-und-ihre-familien-zu-spezifischen-risiken-der-covid-19-virusinfektion/,FAQ für schwangere Frauen und ihre Familien zu spezifischen Risiken der COVID-19-Virusinfektion,Berufsverband der Frauenärzte (BvF),,DE,,,de
https://www.cdc.gov/coronavirus/2019-ncov/php/water.html,Water Transmission and COVID-19,Center for Disease Control and Prevention (CDC),,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/prepare/faq.html,FAQs for Individuals and Families,Center for Disease Control and Prevention (CDC),Preparing Your Home for COVID-19,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/prepare/faq.html,FAQs for Individuals and Families,Center for Disease Control and Prevention (CDC),In Case of an Outbreak in Your Community,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/prepare/pregnancy-breastfeeding.html,Pregnancy & Breastfeeding,Center for Disease Control and Prevention (CDC),Children,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/travelers/faqs.html,Travel: Frequently Asked Questions and Answers,Center for Disease Control and Prevention (CDC),Returning from Travel,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/travelers/faqs.html,Travel: Frequently Asked Questions and Answers,Center for Disease Control and Prevention (CDC),Canceling or Postponing Travel,USA,,,en
https://www.cdc.gov/coronavirus/2019-ncov/travelers/faqs.html,Travel: Frequently Asked Questions and Answers,Center for Disease Control and Prevention (CDC),Air or Cruise Travel,USA,,,en
https://www.ecdc.europa.eu/en/novel-coronavirus-china/questions-answers,Q & A on COVID-19,European Centre for Disease Prevention and Control,,,,,en
https://www.gov.pl/web/koronawirus/pytania-i-odpowiedzi,Pytania i odpowiedzi (COVID-19),GOV Polska,,PL,,,pl
https://www.infektionsschutz.de/coronavirus/faqs-coronaviruscovid-19.html,FAQs Coronavirus/Covid-19,Bundeszentrale für gesundheitliche Aufklärung (BZgA),,DE,,,de
https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html,Q&A on coronaviruses (COVID-19),Robert Koch Institute (RKI),,DE,,,de
https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?id=228,"FAQ - Covid-19, domande e risposte","Ministero della Salute, IT",,IT,,,it
https://www.unicef.org/stories/novel-coronavirus-outbreak-what-parents-should-know,Coronavirus disease (COVID-19): What parents should know,UNICEF,,,,,en
https://www.who.int/news-room/q-a-detail/q-a-coronaviruses,Q&A on coronaviruses (COVID-19),World Health Organization (WHO),,,,,en
https://www.zusammengegencorona.de/informieren/arbeitsschutz/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/basiswissen-coronavirus/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/basiswissen-uebertragung/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/informationen-aeltere-menschen/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/informationen-alltag/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/informationen-zum-test/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/medizinisches-personal/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/praevention/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/symptome-erkennen/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/weitere-informationen/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/wirtschaftliche-folgen/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
https://www.zusammengegencorona.de/informieren/zuhause-bleiben/,Ihre Fragen - unsere Antworten zum neuartigen Coronavirus / COVID-19,Bundesministerium für Gesundheit (BMG),,DE,,,de
